538,112,163,824.409
538,132,113,1219.283
538,183,151,1082.755
538,113,132,1219.211
538,133,152,1220.47
538,193,171,1219.772
538,162,143,1220.935
538,131,141,1135.866
538,122,192,1219.006
538,191,121,1218.966
538,183,161,1220.444
538,132,192,1083.365
538,162,133,1082.835
538,131,121,1137.154
538,121,191,1219.037
538,133,162,1082.858
538,182,122,1083.345
538,151,141,1133.909
538,123,142,1219.823
538,182,172,1134.868
538,122,173,824.133
538,121,181,1083.318
538,133,181,824.007
538,111,121,1138.486
538,122,182,1083.322
538,142,113,1083.245
538,171,193,1219.7
538,162,172,1133.835
538,191,153,824.728
538,182,192,1136.97
538,173,141,1082.713
538,121,111,1138.115
538,191,143,824.087
538,182,112,1219.124
538,123,152,1083.065
538,162,152,1133.059
538,142,123,1219.895
538,153,191,824.701
538,111,171,1083.146
538,161,193,1082.952
538,173,122,824.106
538,121,131,1137.525
538,171,111,1083.168
538,122,163,824.681
538,111,193,1137.913
538,173,151,1220.914
538,172,162,1133.462
538,112,153,824.364
538,181,121,1083.34
538,192,132,1083.387
538,141,151,1134.281
538,143,181,824.904
538,141,131,1135.493
538,141,173,1082.736
538,141,163,1220.89
538,163,141,1220.962
538,143,191,824.113
538,143,162,1220.863
538,153,112,824.389
538,152,133,1220.542
538,113,192,1137.847
538,181,143,824.93
538,192,113,1138.219
538,113,142,1083.267
538,172,182,1135.24
538,163,112,824.383
538,152,162,1133.432
538,181,133,823.981
538,163,122,824.707
538,152,123,1083.043
538,181,111,1219.142
538,192,122,1218.934
538,192,182,1136.598
538,151,173,1220.843
538,112,182,1219.196
538,111,181,1219.213
538,151,183,1082.777
539,122,163,824.681
539,152,133,1220.542
539,132,192,1083.365
539,143,162,1220.863
539,162,133,1082.835
539,143,191,824.113
539,191,153,824.728
539,133,162,1082.858
539,122,192,1219.006
539,163,141,1220.962
539,162,143,1220.935
539,141,163,1220.89
539,111,181,1219.213
539,151,173,1220.843
539,111,193,1137.913
539,141,173,1082.736
539,182,112,1219.124
539,141,131,1135.493
539,113,142,1083.267
539,182,122,1083.345
539,192,182,1136.598
539,133,152,1220.47
539,182,172,1134.868
539,143,181,824.904
539,162,172,1133.835
539,153,191,824.701
539,142,152,1134.226
539,191,143,824.087
539,181,133,823.981
539,152,123,1083.043
539,193,171,1219.772
539,151,141,1133.909
539,163,122,824.707
539,112,153,824.364
539,121,181,1083.318
539,193,111,1138.285
539,183,151,1082.755
539,152,162,1133.432
539,121,131,1137.525
539,152,142,1133.853
539,181,111,1219.142
539,142,123,1219.895
539,162,152,1133.059
539,121,111,1138.115
539,131,121,1137.154
539,192,113,1138.219
539,122,182,1083.322
539,181,143,824.93
539,142,113,1083.245
539,151,183,1082.777
539,113,192,1137.847
539,173,151,1220.914
539,163,112,824.383
539,172,182,1135.24
539,173,141,1082.713
539,161,183,1220.373
539,193,161,1082.93
539,111,171,1083.146
539,192,132,1083.387
539,153,112,824.389
539,131,141,1135.866
539,163,131,1082.829
539,183,161,1220.444
539,171,193,1219.7
539,161,193,1082.952
539,123,142,1219.823
539,112,163,824.409
539,171,111,1083.168
539,182,192,1136.97
539,172,162,1133.462
539,181,121,1083.34
539,133,181,824.007
539,131,163,1082.851
539,123,152,1083.065
539,141,151,1134.281
539,192,122,1218.934
539,113,132,1219.211
539,111,121,1138.486
539,112,182,1219.196
539,132,113,1219.283
540,181,143,824.93
540,141,151,1134.281
540,142,113,1083.245
540,151,183,1082.777
540,122,182,1083.322
540,173,151,1220.914
540,131,153,1220.489
540,163,112,824.383
540,123,152,1083.065
540,153,191,824.701
540,181,111,1219.142
540,171,111,1083.168
540,192,122,1218.934
540,152,142,1133.853
540,131,121,1137.154
540,181,133,823.981
540,193,161,1082.93
540,151,141,1133.909
540,113,132,1219.211
540,193,171,1219.772
540,112,182,1219.196
540,152,123,1083.043
540,132,113,1219.283
540,111,181,1219.213
540,153,131,1220.56
540,193,111,1138.285
540,162,152,1133.059
540,152,162,1133.432
540,163,131,1082.829
540,121,131,1137.525
540,163,122,824.707
540,123,142,1219.823
540,142,123,1219.895
540,173,141,1082.713
540,183,151,1082.755
540,183,161,1220.444
540,153,112,824.389
540,131,163,1082.851
540,121,111,1138.115
540,161,183,1220.373
540,142,152,1134.226
540,151,173,1220.843
540,182,122,1083.345
540,113,142,1083.267
540,122,163,824.681
540,171,133,824.926
540,182,172,1134.868
540,172,182,1135.24
540,133,181,824.007
540,141,173,1082.736
540,133,162,1082.858
540,192,182,1136.598
540,161,193,1082.952
540,111,121,1138.486
540,143,191,824.113
540,182,112,1219.124
540,133,171,824.9
540,141,131,1135.493
540,182,192,1136.97
540,112,163,824.409
540,111,193,1137.913
540,191,143,824.087
540,163,141,1220.962
540,171,193,1219.7
540,162,172,1133.835
540,111,171,1083.146
540,112,153,824.364
540,152,133,1220.542
540,133,152,1220.47
540,172,162,1133.462
540,132,192,1083.365
540,141,163,1220.89
540,143,162,1220.863
540,143,181,824.904
540,131,141,1135.866
540,192,132,1083.387
540,191,153,824.728
540,162,143,1220.935
540,122,192,1219.006
540,162,133,1082.835
541,193,161,1082.93
541,133,181,824.007
541,133,152,1220.47
541,172,182,1135.24
541,112,182,1219.196
541,192,182,1136.598
541,112,172,1083.149
541,193,111,1138.285
541,142,152,1134.226
541,133,171,824.9
541,111,171,1083.146
541,163,112,824.383
541,112,153,824.364
541,192,132,1083.387
541,142,113,1083.245
541,172,162,1133.462
541,192,122,1218.934
541,193,183,1136.632
541,132,192,1083.365
541,133,162,1082.858
541,111,193,1137.913
541,172,112,1083.172
541,111,121,1138.486
541,163,131,1082.829
541,112,163,824.409
541,183,151,1082.755
541,163,141,1220.962
541,142,123,1219.895
541,171,193,1219.7
541,143,181,824.904
541,162,172,1133.835
541,122,192,1219.006
541,162,133,1082.835
541,191,153,824.728
541,113,142,1083.267
541,123,171,824.122
541,131,153,1220.489
541,161,193,1082.952
541,182,112,1219.124
541,183,161,1220.444
541,182,122,1083.345
541,131,163,1082.851
541,182,172,1134.868
541,161,183,1220.373
541,151,173,1220.843
541,171,123,824.096
541,182,192,1136.97
541,151,183,1082.777
541,111,181,1219.213
541,171,133,824.926
541,191,143,824.087
541,151,141,1133.909
541,131,121,1137.154
541,153,112,824.389
541,131,141,1135.866
541,123,152,1083.065
541,113,132,1219.211
541,132,113,1219.283
541,171,111,1083.168
541,141,151,1134.281
541,143,191,824.113
541,123,142,1219.823
541,141,131,1135.493
541,152,133,1220.542
541,181,143,824.93
541,153,191,824.701
541,121,131,1137.525
541,173,141,1082.713
541,152,142,1133.853
541,181,111,1219.142
541,153,131,1220.56
541,193,171,1219.772
541,152,162,1133.432
541,122,182,1083.322
541,121,111,1138.115
541,181,133,823.981
541,141,163,1220.89
541,141,173,1082.736
541,152,123,1083.043
541,173,151,1220.914
542,152,123,1083.043
542,152,162,1133.432
542,151,183,1082.777
542,153,112,824.389
542,131,141,1135.866
542,131,121,1137.154
542,152,142,1133.853
542,111,181,1219.213
542,112,163,824.409
542,181,143,824.93
542,181,133,823.981
542,132,113,1219.283
542,123,171,824.122
542,112,182,1219.196
542,112,153,824.364
542,143,191,824.113
542,192,182,1136.598
542,163,141,1220.962
542,141,131,1135.493
542,141,173,1082.736
542,172,182,1135.24
542,143,181,824.904
542,192,132,1083.387
542,131,153,1220.489
542,152,133,1220.542
542,183,151,1082.755
542,183,161,1220.444
542,183,193,1137.004
542,131,163,1082.851
542,163,112,824.383
542,181,111,1219.142
542,192,122,1218.934
542,112,172,1083.149
542,151,173,1220.843
542,113,142,1083.267
542,141,163,1220.89
542,153,131,1220.56
542,132,192,1083.365
542,163,131,1082.829
542,172,162,1133.462
542,182,122,1083.345
542,182,112,1219.124
542,161,193,1082.952
542,111,193,1137.913
542,123,142,1219.823
542,193,183,1136.632
542,142,132,1135.479
542,142,152,1134.226
542,162,172,1133.835
542,142,113,1083.245
542,173,151,1220.914
542,122,192,1219.006
542,121,111,1138.115
542,172,112,1083.172
542,142,123,1219.895
542,122,182,1083.322
542,173,141,1082.713
542,121,131,1137.525
542,153,191,824.701
542,172,191,1219.695
542,193,111,1138.285
542,162,152,1133.059
542,193,161,1082.93
542,193,171,1219.772
542,182,172,1134.868
542,182,192,1136.97
542,191,153,824.728
542,111,121,1138.486
542,171,133,824.926
542,133,152,1220.47
542,132,142,1135.851
542,191,172,1219.765
542,111,171,1083.146
542,133,171,824.9
542,123,152,1083.065
542,171,193,1219.7
542,171,111,1083.168
542,133,181,824.007
542,191,143,824.087
542,113,132,1219.211
543,193,171,1219.772
543,142,123,1219.895
543,153,121,1083.041
543,153,131,1220.56
543,191,172,1219.765
543,162,152,1133.059
543,113,132,1219.211
543,152,123,1083.043
543,193,111,1138.285
543,152,133,1220.542
543,193,161,1082.93
543,152,142,1133.853
543,153,191,824.701
543,152,162,1133.432
543,153,112,824.389
543,112,172,1083.149
543,142,113,1083.245
543,192,122,1218.934
543,151,173,1220.843
543,112,182,1219.196
543,161,183,1220.373
543,161,123,824.714
543,151,183,1082.777
543,111,193,1137.913
543,192,132,1083.387
543,193,183,1136.632
543,191,143,824.087
543,112,153,824.364
543,142,132,1135.479
543,191,153,824.728
543,161,193,1082.952
543,142,152,1134.226
543,192,182,1136.598
543,111,121,1138.486
543,143,191,824.113
543,113,142,1083.267
543,162,172,1133.835
543,143,181,824.904
543,143,121,1219.888
543,121,131,1137.525
543,171,123,824.096
543,183,193,1137.004
543,123,142,1219.823
543,123,152,1083.065
543,133,152,1220.47
543,133,181,824.007
543,133,171,824.9
543,171,133,824.926
543,172,182,1135.24
543,171,193,1219.7
543,172,162,1133.462
543,141,163,1220.89
543,172,112,1083.172
543,141,173,1082.736
543,121,143,1219.816
543,141,131,1135.493
543,163,131,1082.829
543,173,151,1220.914
543,182,192,1136.97
543,182,172,1134.868
543,122,182,1083.322
543,173,141,1082.713
543,182,112,1219.124
543,183,151,1082.755
543,163,141,1220.962
543,183,161,1220.444
543,181,133,823.981
543,182,122,1083.345
543,172,191,1219.695
543,122,192,1219.006
543,123,171,824.122
543,181,143,824.93
543,131,141,1135.866
543,121,153,1083.063
543,132,192,1083.365
543,131,153,1220.489
543,121,111,1138.115
543,131,163,1082.851
543,132,113,1219.283
543,132,142,1135.851
544,183,151,1082.755
544,153,112,824.389
544,191,153,824.728
544,122,192,1219.006
544,153,131,1220.56
544,153,191,824.701
544,132,113,1219.283
544,162,152,1133.059
544,112,172,1083.149
544,132,192,1083.365
544,181,133,823.981
544,132,142,1135.851
544,161,183,1220.373
544,111,121,1138.486
544,172,191,1219.695
544,161,123,824.714
544,122,182,1083.322
544,182,112,1219.124
544,141,131,1135.493
544,162,172,1133.835
544,111,193,1137.913
544,183,193,1137.004
544,153,121,1083.041
544,113,132,1219.211
544,183,173,1134.85
544,162,191,1082.946
544,131,153,1220.489
544,171,123,824.096
544,181,143,824.93
544,193,171,1219.772
544,171,133,824.926
544,131,163,1082.851
544,171,193,1219.7
544,191,172,1219.765
544,131,121,1137.154
544,113,142,1083.267
544,192,122,1218.934
544,141,163,1220.89
544,131,141,1135.866
544,141,173,1082.736
544,191,143,824.087
544,192,132,1083.387
544,121,131,1137.525
544,161,193,1082.952
544,152,162,1133.432
544,193,111,1138.285
544,142,113,1083.245
544,112,153,824.364
544,143,191,824.113
544,172,112,1083.172
544,182,122,1083.345
544,123,161,824.688
544,142,123,1219.895
544,152,123,1083.043
544,172,162,1133.462
544,193,183,1136.632
544,123,142,1219.823
544,172,182,1135.24
544,121,153,1083.063
544,123,152,1083.065
544,143,121,1219.888
544,133,171,824.9
544,143,181,824.904
544,163,131,1082.829
544,112,182,1219.196
544,121,111,1138.115
544,151,173,1220.843
544,142,132,1135.479
544,183,161,1220.444
544,142,152,1134.226
544,182,172,1134.868
544,191,162,1082.924
544,173,151,1220.914
544,193,161,1082.93
544,163,141,1220.962
544,151,183,1082.777
544,123,171,824.122
544,121,143,1219.816
544,152,142,1133.853
544,173,141,1082.713
545,131,121,1137.154
545,131,163,1082.851
545,151,183,1082.777
545,143,191,824.113
545,162,181,1220.386
545,142,132,1135.479
545,143,121,1219.888
545,193,183,1136.632
545,152,162,1133.432
545,193,111,1138.285
545,132,113,1219.283
545,132,192,1083.365
545,193,161,1082.93
545,132,142,1135.851
545,161,113,824.381
545,111,121,1138.486
545,161,123,824.714
545,152,142,1133.853
545,161,183,1220.373
545,143,181,824.904
545,131,153,1220.489
545,113,132,1219.211
545,123,161,824.688
545,141,173,1082.736
545,172,112,1083.172
545,142,113,1083.245
545,122,192,1219.006
545,173,151,1220.914
545,122,182,1083.322
545,172,162,1133.462
545,112,172,1083.149
545,181,162,1220.457
545,173,183,1135.222
545,112,182,1219.196
545,181,133,823.981
545,142,152,1134.226
545,181,143,824.93
545,173,141,1082.713
545,162,191,1082.946
545,142,123,1219.895
545,113,142,1083.267
545,153,121,1083.041
545,162,152,1133.059
545,123,171,824.122
545,162,172,1133.835
545,111,193,1137.913
545,113,161,824.407
545,141,163,1220.89
545,123,142,1219.823
545,133,181,824.007
545,171,133,824.926
545,133,171,824.9
545,151,173,1220.843
545,171,193,1219.7
545,172,182,1135.24
545,171,123,824.096
545,172,191,1219.695
545,193,171,1219.772
545,163,131,1082.829
545,183,193,1137.004
545,182,122,1083.345
545,191,143,824.087
545,183,151,1082.755
545,191,172,1219.765
545,121,153,1083.063
545,121,111,1138.115
545,183,161,1220.444
545,153,131,1220.56
545,191,153,824.728
545,182,112,1219.124
545,161,193,1082.952
545,182,172,1134.868
545,121,143,1219.816
545,191,162,1082.924
545,121,131,1137.525
545,192,122,1218.934
545,183,173,1134.85
545,163,141,1220.962
545,192,132,1083.387
545,153,191,824.701
546,172,162,1133.462
546,162,172,1133.835
546,172,112,1083.172
546,142,123,1219.895
546,111,143,1083.281
546,163,131,1082.829
546,111,193,1137.913
546,161,193,1082.952
546,162,152,1133.059
546,151,173,1220.843
546,153,121,1083.041
546,133,171,824.9
546,133,181,824.007
546,121,143,1219.816
546,123,142,1219.823
546,183,173,1134.85
546,162,191,1082.946
546,123,171,824.122
546,172,182,1135.24
546,193,183,1136.632
546,173,183,1135.222
546,142,113,1083.245
546,183,151,1082.755
546,192,132,1083.387
546,141,173,1082.736
546,122,182,1083.322
546,122,132,1137.567
546,141,163,1220.89
546,112,172,1083.149
546,182,112,1219.124
546,181,162,1220.457
546,192,122,1218.934
546,113,142,1083.267
546,181,133,823.981
546,172,191,1219.695
546,173,151,1220.914
546,171,133,824.926
546,181,143,824.93
546,171,123,824.096
546,182,122,1083.345
546,113,132,1219.211
546,142,132,1135.479
546,183,161,1220.444
546,183,193,1137.004
546,113,161,824.407
546,142,152,1134.226
546,182,172,1134.868
546,131,153,1220.489
546,163,141,1220.962
546,173,141,1082.713
546,112,182,1219.196
546,191,162,1082.924
546,122,192,1219.006
546,143,111,1083.259
546,131,121,1137.154
546,161,113,824.381
546,193,111,1138.285
546,143,181,824.904
546,132,122,1137.196
546,191,172,1219.765
546,132,142,1135.851
546,153,131,1220.56
546,111,121,1138.486
546,193,161,1082.93
546,132,113,1219.283
546,121,111,1138.115
546,152,162,1133.432
546,162,181,1220.386
546,121,131,1137.525
546,151,183,1082.777
546,161,183,1220.373
546,132,192,1083.365
546,123,161,824.688
546,143,191,824.113
546,121,153,1083.063
546,152,142,1133.853
546,143,121,1219.888
546,191,143,824.087
546,161,123,824.714
546,131,163,1082.851
547,142,113,1083.245
547,171,123,824.096
547,113,161,824.407
547,182,122,1083.345
547,132,192,1083.365
547,113,132,1219.211
547,152,162,1133.432
547,142,132,1135.479
547,132,142,1135.851
547,121,111,1138.115
547,113,151,824.361
547,173,183,1135.222
547,142,152,1134.226
547,193,111,1138.285
547,191,162,1082.924
547,181,143,824.93
547,111,121,1138.486
547,192,132,1083.387
547,122,192,1219.006
547,161,183,1220.373
547,141,173,1082.736
547,122,182,1083.322
547,152,142,1133.853
547,122,132,1137.567
547,141,163,1220.89
547,112,172,1083.149
547,161,123,824.714
547,161,113,824.381
547,182,112,1219.124
547,121,131,1137.525
547,181,133,823.981
547,192,122,1218.934
547,113,142,1083.267
547,132,122,1137.196
547,172,191,1219.695
547,183,151,1082.755
547,153,131,1220.56
547,173,141,1082.713
547,112,182,1219.196
547,183,161,1220.444
547,181,162,1220.457
547,171,133,824.926
547,143,111,1083.259
547,151,113,824.386
547,162,172,1133.835
547,121,153,1083.063
547,191,172,1219.765
547,191,143,824.087
547,131,121,1137.154
547,162,152,1133.059
547,163,141,1220.962
547,151,173,1220.843
547,153,121,1083.041
547,133,111,1219.263
547,133,171,824.9
547,143,191,824.113
547,133,181,824.007
547,162,181,1220.386
547,121,143,1219.816
547,131,163,1082.851
547,151,183,1082.777
547,162,191,1082.946
547,123,142,1219.823
547,131,153,1220.489
547,123,171,824.122
547,123,161,824.688
547,183,173,1134.85
547,142,123,1219.895
547,143,181,824.904
547,193,183,1136.632
547,111,193,1137.913
547,172,162,1133.462
547,163,131,1082.829
547,183,193,1137.004
547,132,113,1219.283
547,111,143,1083.281
547,111,133,1219.192
547,143,121,1219.888
547,173,151,1220.914
547,172,112,1083.172
548,143,111,1083.259
548,173,183,1135.222
548,121,143,1219.816
548,112,172,1083.149
548,122,132,1137.567
548,173,151,1220.914
548,142,132,1135.479
548,181,162,1220.457
548,122,182,1083.322
548,142,113,1083.245
548,152,142,1133.853
548,182,112,1219.124
548,123,171,824.122
548,122,192,1219.006
548,151,183,1082.777
548,173,141,1082.713
548,143,121,1219.888
548,152,181,1082.765
548,191,162,1082.924
548,123,161,824.688
548,133,181,824.007
548,121,131,1137.525
548,121,111,1138.115
548,152,162,1133.432
548,193,183,1136.632
548,172,162,1133.462
548,163,173,1133.777
548,143,181,824.904
548,181,143,824.93
548,182,122,1083.345
548,151,192,824.708
548,183,161,1220.444
548,173,163,1133.405
548,142,152,1134.226
548,151,113,824.386
548,112,182,1219.196
548,151,173,1220.843
548,121,153,1083.063
548,172,191,1219.695
548,163,131,1082.829
548,133,111,1219.263
548,132,122,1137.196
548,172,112,1083.172
548,133,171,824.9
548,181,133,823.981
548,193,111,1138.285
548,191,172,1219.765
548,163,141,1220.962
548,171,133,824.926
548,113,151,824.361
548,162,152,1133.059
548,192,122,1218.934
548,131,163,1082.851
548,161,183,1220.373
548,183,151,1082.755
548,162,181,1220.386
548,162,172,1133.835
548,161,113,824.381
548,141,163,1220.89
548,132,192,1083.365
548,161,123,824.714
548,183,193,1137.004
548,111,133,1219.192
548,132,113,1219.283
548,111,193,1137.913
548,153,131,1220.56
548,131,121,1137.154
548,153,121,1083.041
548,162,191,1082.946
548,113,161,824.407
548,192,132,1083.387
548,131,153,1220.489
548,132,142,1135.851
548,113,132,1219.211
548,171,123,824.096
548,141,173,1082.736
548,192,151,824.735
548,111,121,1138.486
548,113,142,1083.267
548,183,173,1134.85
549,111,121,1138.486
549,113,161,824.407
549,113,151,824.361
549,173,141,1082.713
549,111,133,1219.192
549,143,111,1083.259
549,173,163,1133.405
549,163,141,1220.962
549,132,192,1083.365
549,173,183,1135.222
549,143,121,1219.888
549,121,111,1138.115
549,152,162,1133.432
549,173,151,1220.914
549,142,152,1134.226
549,113,132,1219.211
549,172,162,1133.462
549,172,112,1083.172
549,131,153,1220.489
549,162,191,1082.946
549,121,143,1219.816
549,123,171,824.122
549,162,152,1133.059
549,133,181,824.007
549,191,162,1082.924
549,191,172,1219.765
549,151,183,1082.777
549,181,152,1082.743
549,133,171,824.9
549,183,173,1134.85
549,133,111,1219.263
549,153,121,1083.041
549,151,173,1220.843
549,131,163,1082.851
549,151,113,824.386
549,123,161,824.688
549,151,192,824.708
549,162,172,1133.835
549,121,153,1083.063
549,162,181,1220.386
549,193,183,1136.632
549,183,193,1137.004
549,171,152,1220.939
549,143,181,824.904
549,163,131,1082.829
549,111,193,1137.913
549,132,113,1219.283
549,111,143,1083.281
549,142,132,1135.479
549,163,173,1133.777
549,152,171,1220.868
549,122,132,1137.567
549,183,161,1220.444
549,171,133,824.926
549,183,151,1082.755
549,112,182,1219.196
549,182,112,1219.124
549,152,142,1133.853
549,122,192,1219.006
549,192,122,1218.934
549,172,191,1219.695
549,122,112,1138.185
549,153,131,1220.56
549,132,122,1137.196
549,161,183,1220.373
549,112,172,1083.149
549,181,133,823.981
549,122,182,1083.322
549,141,163,1220.89
549,181,162,1220.457
549,192,132,1083.387
549,112,122,1138.556
549,161,123,824.714
549,152,181,1082.765
549,132,142,1135.851
549,171,123,824.096
549,161,113,824.381
549,141,173,1082.736
549,192,151,824.735
549,181,143,824.93
550,141,163,1220.89
550,122,112,1138.185
550,162,181,1220.386
550,192,141,824.076
550,183,193,1137.004
550,152,181,1082.765
550,193,183,1136.632
550,163,173,1133.777
550,112,172,1083.149
550,141,173,1082.736
550,162,152,1133.059
550,152,171,1220.868
550,181,152,1082.743
550,133,171,824.9
550,122,182,1083.322
550,162,172,1133.835
550,131,163,1082.851
550,121,153,1083.063
550,152,142,1133.853
550,151,173,1220.843
550,112,122,1138.556
550,153,121,1083.041
550,151,113,824.386
550,191,172,1219.765
550,122,132,1137.567
550,153,131,1220.56
550,192,132,1083.387
550,183,173,1134.85
550,133,193,1083.37
550,133,181,824.007
550,133,111,1219.263
550,151,192,824.708
550,182,112,1219.124
550,123,193,1218.979
550,123,161,824.688
550,142,132,1135.479
550,111,121,1138.486
550,112,182,1219.196
550,113,151,824.361
550,143,111,1083.259
550,171,133,824.926
550,173,183,1135.222
550,132,192,1083.365
550,191,162,1082.924
550,113,161,824.407
550,182,122,1083.345
550,173,141,1082.713
550,113,132,1219.211
550,192,151,824.735
550,161,113,824.381
550,173,163,1133.405
550,171,123,824.096
550,131,153,1220.489
550,171,152,1220.939
550,193,123,1218.908
550,152,162,1133.432
550,193,111,1138.285
550,142,152,1134.226
550,132,142,1135.851
550,181,133,823.981
550,143,121,1219.888
550,172,162,1133.462
550,161,123,824.714
550,123,171,824.122
550,163,131,1082.829
550,132,122,1137.196
550,111,193,1137.913
550,172,112,1083.172
550,132,113,1219.283
550,181,162,1220.457
550,141,192,824.103
550,193,133,1083.392
550,121,143,1219.816
550,163,141,1220.962
550,111,143,1083.281
550,121,111,1138.115
550,122,192,1219.006
550,173,151,1220.914
550,172,191,1219.695
550,192,122,1218.934
551,152,171,1220.868
551,123,171,824.122
551,162,181,1220.386
551,152,181,1082.765
551,193,111,1138.285
551,161,113,824.381
551,132,192,1083.365
551,143,111,1083.259
551,143,121,1219.888
551,111,121,1138.486
551,121,111,1138.115
551,132,142,1135.851
551,162,191,1082.946
551,132,122,1137.196
551,152,162,1133.432
551,153,131,1220.56
551,123,193,1218.979
551,121,153,1083.063
551,183,173,1134.85
551,123,161,824.688
551,152,142,1133.853
551,131,163,1082.851
551,161,123,824.714
551,191,162,1082.924
551,193,123,1218.908
551,131,153,1220.489
551,142,132,1135.479
551,171,123,824.096
551,192,151,824.735
551,171,152,1220.939
551,173,163,1133.405
551,142,152,1134.226
551,142,171,1082.73
551,172,112,1083.172
551,113,161,824.407
551,171,142,1082.707
551,173,141,1082.713
551,111,133,1219.192
551,173,151,1220.914
551,111,143,1083.281
551,173,183,1135.222
551,163,141,1220.962
551,193,133,1083.392
551,171,133,824.926
551,122,192,1219.006
551,141,173,1082.736
551,122,182,1083.322
551,112,122,1138.556
551,192,132,1083.387
551,122,132,1137.567
551,182,122,1083.345
551,112,172,1083.149
551,122,112,1138.185
551,141,192,824.103
551,181,133,823.981
551,181,162,1220.457
551,172,191,1219.695
551,192,122,1218.934
551,141,163,1220.89
551,111,193,1137.913
551,113,151,824.361
551,193,183,1136.632
551,133,193,1083.37
551,183,193,1137.004
551,163,131,1082.829
551,151,113,824.386
551,153,121,1083.041
551,151,173,1220.843
551,151,192,824.708
551,133,111,1219.263
551,133,171,824.9
551,181,152,1082.743
551,133,181,824.007
551,162,152,1133.059
551,191,172,1219.765
551,121,143,1219.816
551,192,141,824.076
551,163,153,1132.989
551,112,182,1219.196
551,153,163,1133.362
552,163,173,1133.777
552,122,112,1138.185
552,163,131,1082.829
552,141,163,1220.89
552,111,143,1083.281
552,181,162,1220.457
552,122,132,1137.567
552,132,142,1135.851
552,163,141,1220.962
552,191,172,1219.765
552,153,131,1220.56
552,141,173,1082.736
552,122,182,1083.322
552,111,193,1137.913
552,152,181,1082.765
552,181,152,1082.743
552,122,192,1219.006
552,131,153,1220.489
552,152,171,1220.868
552,152,142,1133.853
552,163,153,1132.989
552,141,182,824.917
552,153,163,1133.362
552,172,112,1083.172
552,143,111,1083.259
552,142,152,1134.226
552,151,192,824.708
552,183,173,1134.85
552,113,161,824.407
552,191,162,1082.924
552,183,193,1137.004
552,141,192,824.103
552,152,162,1133.432
552,153,121,1083.041
552,142,171,1082.73
552,142,161,1220.919
552,113,151,824.361
552,143,121,1219.888
552,111,133,1219.192
552,172,191,1219.695
552,131,163,1082.851
552,142,132,1135.479
552,151,113,824.386
552,151,173,1220.843
552,193,183,1136.632
552,112,122,1138.556
552,112,172,1083.149
552,123,161,824.688
552,162,181,1220.386
552,192,122,1218.934
552,171,123,824.096
552,171,133,824.926
552,171,152,1220.939
552,193,123,1218.908
552,162,191,1082.946
552,123,171,824.122
552,121,143,1219.816
552,192,151,824.735
552,182,141,824.943
552,133,171,824.9
552,133,111,1219.263
552,193,111,1138.285
552,133,193,1083.37
552,171,142,1082.707
552,173,183,1135.222
552,121,153,1083.063
552,162,152,1133.059
552,161,142,1220.991
552,132,122,1137.196
552,182,122,1083.345
552,192,141,824.076
552,161,123,824.714
552,123,193,1218.979
552,161,113,824.381
552,193,133,1083.392
552,182,112,1219.124
552,173,151,1220.914
552,112,182,1219.196
552,173,141,1082.713
552,173,163,1133.405
553,163,153,1132.989
553,193,111,1138.285
553,193,133,1083.392
553,133,111,1219.263
553,193,183,1136.632
553,112,182,1219.196
553,163,141,1220.962
553,172,191,1219.695
553,112,191,1137.987
553,131,163,1082.851
553,192,141,824.076
553,113,151,824.361
553,153,121,1083.041
553,162,191,1082.946
553,173,183,1135.222
553,172,112,1083.172
553,123,193,1218.979
553,111,143,1083.281
553,111,133,1219.192
553,142,152,1134.226
553,173,163,1133.405
553,163,173,1133.777
553,123,183,1083.326
553,143,111,1083.259
553,142,132,1135.479
553,171,142,1082.707
553,183,173,1134.85
553,123,161,824.688
553,142,171,1082.73
553,131,153,1220.489
553,183,123,1083.349
553,123,171,824.122
553,142,161,1220.919
553,111,193,1137.913
553,143,121,1219.888
553,162,152,1133.059
553,173,141,1082.713
553,163,131,1082.829
553,132,142,1135.851
553,152,171,1220.868
553,193,123,1218.908
553,162,181,1220.386
553,153,131,1220.56
553,182,141,824.943
553,191,162,1082.924
553,141,173,1082.736
553,181,162,1220.457
553,182,112,1219.124
553,153,163,1133.362
553,161,123,824.714
553,133,193,1083.37
553,141,163,1220.89
553,141,192,824.103
553,151,192,824.708
553,182,122,1083.345
553,161,113,824.381
553,141,182,824.917
553,161,142,1220.991
553,121,153,1083.063
553,191,112,1138.358
553,181,152,1082.743
553,192,122,1218.934
553,191,172,1219.765
553,152,162,1133.432
553,132,122,1137.196
553,113,161,824.407
553,171,152,1220.939
553,122,112,1138.185
553,152,142,1133.853
553,112,172,1083.149
553,183,193,1137.004
553,122,132,1137.567
553,171,123,824.096
553,152,181,1082.765
553,112,122,1138.556
553,151,113,824.386
553,122,182,1083.322
553,192,151,824.735
553,121,143,1219.816
553,122,192,1219.006
554,131,182,823.993
554,192,122,1218.934
554,193,183,1136.632
554,182,112,1219.124
554,182,122,1083.345
554,192,141,824.076
554,171,142,1082.707
554,192,151,824.735
554,183,193,1137.004
554,172,191,1219.695
554,111,133,1219.192
554,112,172,1083.149
554,122,182,1083.322
554,112,122,1138.556
554,122,192,1219.006
554,181,152,1082.743
554,132,142,1135.851
554,193,123,1218.908
